"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rnf20",9.77648573213922e-21,0.60562590544262,0.915,0.438,3.03589211440119e-16
"Stat1",1.012016153379e-20,0.253393715132207,0.437,0.018,3.1426137610878e-16
"Pcyt1a",1.01544003714181e-20,0.35974963403173,0.704,0.12,3.15324594733647e-16
"Acss2",1.06558604264821e-20,0.40144715075994,0.732,0.143,3.30896433823549e-16
"Phtf1",1.11010079053123e-20,0.504903462612185,0.915,0.318,3.44719598483664e-16
"Zfp317",1.12683006401326e-20,0.289293701593169,0.648,0.088,3.49914539778037e-16
"Podxl2",1.16457536959594e-20,0.287966787733035,0.577,0.065,3.61635589520628e-16
"Fancm",1.16779532733731e-20,0.308236005380413,0.704,0.12,3.62635482998055e-16
"Slc5a3",1.16823455824578e-20,0.426452803550083,0.704,0.124,3.62771877372064e-16
"Gm26870",1.22662049919564e-20,0.294313242918107,0.366,0,3.80902463615223e-16
"Dld",1.31690453051738e-20,0.588222407816061,0.986,0.53,4.08938363861561e-16
"Gtf2b",1.33350443611281e-20,0.587379864735576,0.873,0.346,4.14093132546112e-16
"Blzf1",1.33897249910953e-20,0.394534973717971,0.775,0.161,4.15791130148484e-16
"Tmem160",1.36535446124643e-20,-0.707785526757034,0.563,0.857,4.23983520850853e-16
"Zkscan8",1.43095850323951e-20,0.316852108324175,0.606,0.074,4.44355544010965e-16
"Ddx17",1.44821376345069e-20,0.699502302985006,0.944,0.512,4.49713819964344e-16
"Bod1l",1.45601441023499e-20,0.689192950649576,0.972,0.765,4.52136154810273e-16
"Grb10",1.46524055825561e-20,0.343570897638796,0.606,0.083,4.55001150555114e-16
"Sall4",1.56526098468198e-20,-0.671075309854536,0.085,0.728,4.86060493573296e-16
"Usp9x",1.58676511445718e-20,0.608864484244126,1,0.903,4.92738170992387e-16
"Calm2",1.60136958176048e-20,-0.498714630361033,1,1,4.97273296224081e-16
"9430015G10Rik",1.65764320353141e-20,0.377640721075601,0.662,0.106,5.14747943992608e-16
"Dnm1l",1.71545395698884e-20,0.56690372844307,0.972,0.512,5.32699917263743e-16
"Trim37",1.76724352504124e-20,0.592220877909214,0.986,0.641,5.48782131831055e-16
"Dcaf1",1.80322318866997e-20,0.537939973086559,0.944,0.396,5.59954896777687e-16
"Rpl31",1.94134201920788e-20,-0.298949189809797,1,1,6.02844937224622e-16
"Plp2",1.96166551174184e-20,-0.642483914932599,0.789,0.945,6.09155991361194e-16
"Ube2c",1.9944452151735e-20,-0.926802153367978,0.493,0.834,6.19335072667827e-16
"Cdc42bpa",2.07900792602899e-20,0.615216940984495,0.944,0.401,6.45594331269783e-16
"Smg1",2.09741460582481e-20,0.665922048055788,0.944,0.516,6.51310157546779e-16
"Pmm1",2.11210945625655e-20,-0.757755414682484,0.535,0.857,6.55873349451346e-16
"Tnrc6c",2.18313897050539e-20,0.682718571234083,0.93,0.493,6.77930144511038e-16
"Dnd1",2.18875043215598e-20,-0.718869919109117,0.056,0.714,6.79672671697397e-16
"Atp5o.1",2.19526246798189e-20,-0.484670582844812,0.972,0.995,6.81694854182417e-16
"Lmbrd1",2.27513065028788e-20,0.299925260632999,0.648,0.092,7.06496320833897e-16
"Tada2b",2.31897664668808e-20,0.294493094841666,0.535,0.051,7.2011181809605e-16
"Ppp2r3c",2.39881919545238e-20,0.511677592771501,0.915,0.309,7.44905324763829e-16
"Yipf4",2.45774957070381e-20,0.60311976794906,0.986,0.442,7.63204974190653e-16
"Osbp",2.63775610265666e-20,0.296630004062208,0.592,0.074,8.19102402557971e-16
"Psmb1",2.65955976947549e-20,-0.496163496692408,0.972,1,8.25873095215223e-16
"Atf6",2.6937070221287e-20,0.266598844488835,0.606,0.074,8.36476841581626e-16
"Klhl7",2.90054245243362e-20,0.264603858009937,0.549,0.055,9.00705447754213e-16
"E530011L22Rik",2.95856850556762e-20,0.254006767892033,0.521,0.046,9.18724278033912e-16
"Kctd2",3.17798456039181e-20,0.370662086294828,0.704,0.138,9.86859545538468e-16
"Ncoa5",3.30284841713367e-20,0.30009682143728,0.648,0.097,1.02563351897252e-15
"Ubr7",3.31246645670175e-20,0.34468901376018,0.761,0.157,1.02862020879959e-15
"Smad4",3.31891685235164e-20,0.486952364027608,0.873,0.276,1.03062325016075e-15
"Zfyve16",3.34952305447291e-20,0.4161634395333,0.732,0.152,1.04012739410547e-15
"Aldh7a1",3.38005039207916e-20,-0.685679354449008,0.423,0.853,1.04960704825234e-15
"Kdm6a",3.40464319450534e-20,0.615416984306679,0.915,0.382,1.05724385118974e-15
"Thyn1",3.48043076976486e-20,-0.754585014480863,0.62,0.912,1.08077816693508e-15
"Qsox2",3.51389763448984e-20,0.312984889106025,0.648,0.097,1.09117063243813e-15
"Uqcrh",3.53011904726033e-20,-0.427887069353947,1,1,1.09620786774575e-15
"Ccdc171",3.53837166918756e-20,0.292189951119287,0.62,0.088,1.09877055443281e-15
"Yme1l1",3.67788832335122e-20,0.495544561169119,0.901,0.369,1.14209466105025e-15
"Kdm5b",3.93861174474702e-20,0.634549522506118,0.986,0.889,1.22305710509629e-15
"Cenpf",3.96059758219225e-20,0.777002069194946,0.972,0.843,1.22988436719816e-15
"Cep70",4.07922803599215e-20,0.425477057938801,0.831,0.203,1.26672268201664e-15
"Dyrk1b",4.09964901644903e-20,0.413848518551758,0.789,0.189,1.27306400907792e-15
"Slc12a2",4.35232666773985e-20,0.468329983477718,0.831,0.244,1.35152800013326e-15
"Man1a2",4.40377258580312e-20,0.575838036800613,0.901,0.415,1.36750350106944e-15
"Atf2",4.54517890823926e-20,0.5506925906999,0.873,0.336,1.41141440637554e-15
"Nsd1",4.6370549476623e-20,0.653213553715033,0.944,0.539,1.43994467289758e-15
"Zfp518a",4.70274265858345e-20,0.670399915068218,0.901,0.419,1.46034267776992e-15
"Utp15",4.73336915572191e-20,0.266909572994048,0.592,0.069,1.46985312392633e-15
"Pdap1",4.78881824887817e-20,-0.559341193553372,0.972,0.991,1.48707173082414e-15
"Nr2c2",4.84501390004451e-20,0.576126603175268,0.887,0.3,1.50452216638082e-15
"Dmtf1",4.85297240576169e-20,0.37993403426025,0.732,0.138,1.50699352116118e-15
"Cdkn2d",4.94438181497023e-20,-0.759501782094309,0.296,0.797,1.5353788850027e-15
"Uqcr10",5.32766465016767e-20,-0.588038643815204,0.972,1,1.65439970381657e-15
"Rbm6",5.84337882619039e-20,0.600846490228672,0.958,0.539,1.8145444268969e-15
"B3galt6",5.9906397041682e-20,0.251526260883987,0.634,0.083,1.86027334733535e-15
"Zgrf1",5.99504067222614e-20,0.432257562739191,0.803,0.203,1.86163997994638e-15
"Fxr2",6.33074426712843e-20,0.564215655022378,0.93,0.424,1.96588601727139e-15
"Stim1",6.86570902223571e-20,0.434439640329079,0.789,0.194,2.13200862267485e-15
"Mfsd6",6.92547235424947e-20,0.259576330604824,0.563,0.06,2.15056693016509e-15
"Itch",7.80734046301693e-20,0.518059437141474,0.901,0.359,2.42441343398065e-15
"Copa",8.06837580185439e-20,0.565464818081185,0.972,0.696,2.50547273774984e-15
"Poli",8.55125768664744e-20,0.311113862492228,0.676,0.111,2.65542204943463e-15
"Rbbp8",8.64378590257569e-20,0.564161361157279,0.944,0.507,2.68415483632683e-15
"Arpc1b",8.8029176759634e-20,-0.645910587595458,0.239,0.783,2.73357002591691e-15
"Med23",8.81629368419206e-20,0.392558511965671,0.817,0.203,2.73772367775216e-15
"Gm17259",9.45092649289219e-20,0.277550619792432,0.521,0.051,2.93479620383781e-15
"Aspm",9.53940224009628e-20,0.454582176570678,0.775,0.18,2.9622705776171e-15
"Zmpste24",9.60251020957582e-20,0.394368918111579,0.718,0.138,2.98186749537958e-15
"Taf1a",9.81591375037862e-20,0.26136435798236,0.606,0.083,3.04813569690507e-15
"4930503L19Rik",9.83994284498906e-20,0.300541283181509,0.563,0.065,3.05559745165445e-15
"Cep104",1.00587131522068e-19,0.329964317369394,0.648,0.101,3.12353219515478e-15
"Mtmr3",1.04681231133299e-19,0.486759801912687,0.845,0.295,3.25066627038232e-15
"Supt16",1.07794203008548e-19,0.579796269636543,1,0.926,3.34733338602445e-15
"Usp3",1.15350801052344e-19,0.588842738262245,0.944,0.604,3.58198842507843e-15
"Med1",1.24782168739573e-19,0.531356504767815,0.958,0.539,3.87486068586995e-15
"Uba6",1.24803173443001e-19,0.611467997433913,1,0.571,3.87551294492551e-15
"Phc3",1.27094099181239e-19,0.377142765192285,0.676,0.124,3.94665306187503e-15
"Tlk1",1.28175219069138e-19,0.552894485087683,0.901,0.41,3.98022507775395e-15
"Zmat2",1.38774262993402e-19,-0.636232407272339,0.563,0.894,4.30935718873411e-15
"Crebzf",1.48319275646552e-19,0.343170626547265,0.732,0.143,4.60575846665239e-15
"Smarca4",1.57987646662591e-19,0.577710221371288,1,0.774,4.90599039181343e-15
"Galnt11",1.59819365748815e-19,0.276161674961577,0.62,0.088,4.96287076459796e-15
"Osgep",1.71172513242995e-19,-0.717641446388011,0.507,0.853,5.31542005373471e-15
"Psat1",1.83882993298942e-19,-0.66756160618375,0.254,0.774,5.71011859091206e-15
"Pdxdc1",1.84259962239819e-19,0.65402404200763,0.901,0.502,5.7218246074331e-15
"Slirp",2.03308700670047e-19,-0.595432436656861,0.901,0.972,6.31334508190698e-15
"Cox17",2.06682205581772e-19,-0.598677347214101,0.901,0.982,6.41810252993075e-15
"Smc5",2.09132103048438e-19,0.604040832273167,0.845,0.341,6.49417919596315e-15
"Trappc11",2.11667656047622e-19,0.480618079306444,0.831,0.244,6.57291572324681e-15
"Tmem57",2.25374817201878e-19,0.578704401757627,0.986,0.641,6.99856419856992e-15
"Cct8",2.26606352326843e-19,-0.534361283672238,0.986,1,7.03680705880546e-15
"Qser1",2.41527221694301e-19,0.628102861781228,0.944,0.47,7.50014481527312e-15
"Fam69a",2.41670900675338e-19,0.390915611617423,0.845,0.235,7.50460647867127e-15
"Ptms",2.46067896664122e-19,-0.68391885681637,0.239,0.77,7.64114639511099e-15
"Rims2",2.52082066139128e-19,0.395536647817061,0.732,0.161,7.82790439981834e-15
"Exoc2",2.59958452932739e-19,0.300817428605019,0.662,0.111,8.07248983892034e-15
"Brd1",2.63541018297943e-19,0.542095107836666,0.901,0.369,8.18373924120601e-15
"Papolg",2.71305664420736e-19,0.398246618991879,0.732,0.161,8.42485479725713e-15
"BC005537",2.77227167749754e-19,0.627049499809833,0.986,0.65,8.60873524013312e-15
"Zmat1",2.78236363840084e-19,0.344430093232611,0.732,0.152,8.64007380632613e-15
"1600020E01Rik",2.81299346245511e-19,0.294740393925623,0.662,0.111,8.73518859896187e-15
"Dnajc2",2.8598842836392e-19,0.528115372119865,0.986,0.912,8.88079866598481e-15
"Hist1h1b",2.8652593545199e-19,0.559173821037008,0.746,0.18,8.89748987359063e-15
"Ccdc82",2.88104048064855e-19,0.362162975951288,0.662,0.115,8.94649500455793e-15
"Ube2n",2.90282076832441e-19,-0.604890590544359,0.845,0.959,9.0141293318778e-15
"AC149090.1",3.00978036336153e-19,0.572103627773407,0.915,0.332,9.34627096234657e-15
"Arid2",3.04489408533287e-19,0.573927830067233,0.915,0.392,9.45530960318417e-15
"Atp2a2",3.05529652694372e-19,0.629327748794237,0.958,0.53,9.48761230511833e-15
"Top2a",3.12788722644658e-19,0.665471525276787,1,0.857,9.71302820428456e-15
"Pbrm1",3.14812799610564e-19,0.685341868548981,0.958,0.714,9.77588186630685e-15
"Ep400",3.14912432528902e-19,0.616785052665504,0.972,0.705,9.77897576732001e-15
"Pten",3.18581670206443e-19,0.545305799185847,0.93,0.392,9.89291660492067e-15
"Ankrd49",3.24415898621999e-19,0.535484229822397,0.972,0.484,1.00740868999089e-14
"Cep350",3.45841084662257e-19,0.499921954073481,0.789,0.203,1.07394032020171e-14
"Errfi1",3.47478750910264e-19,0.47500554321282,0.845,0.286,1.07902576520164e-14
"Fut8",3.4762139822462e-19,0.528074959055396,0.93,0.424,1.07946872790691e-14
"Hsd17b10",3.55937462377874e-19,-0.666770264205141,0.324,0.783,1.10529260192201e-14
"Iws1",3.56669495645736e-19,0.689813210429848,0.944,0.594,1.10756578482871e-14
"Nufip2",3.59279930306689e-19,0.612067807574609,0.944,0.484,1.11567196758136e-14
"Rad54l2",3.64476160460823e-19,0.410885228316154,0.817,0.221,1.13180782107899e-14
"Tsen34",3.70927600930316e-19,-0.68571495026573,0.408,0.82,1.15184147916891e-14
"Rhox13",3.74694158918476e-19,0.353832474750832,0.634,0.097,1.16353777168954e-14
"Gm364",4.06858515710161e-19,0.262800734634937,0.394,0.014,1.26341774883476e-14
"Lacc1",4.40300996529827e-19,0.342030062704834,0.634,0.097,1.36726668452407e-14
"BC005561",4.40450788237111e-19,0.649957662943355,0.958,0.53,1.3677318327127e-14
"Hdgf",4.62577378793842e-19,-0.601662499335996,0.845,0.94,1.43644153436852e-14
"Ndufc2",4.98647102314098e-19,-0.541011842904253,0.972,0.995,1.54844884681597e-14
"Cirbp",5.018534979373e-19,0.620760768908156,0.972,0.677,1.5584056671447e-14
"Sf3b5",5.41917991627931e-19,-0.612425057915572,0.901,0.963,1.68281793940221e-14
"Snrk",5.62408036952216e-19,0.302441323914714,0.732,0.138,1.74644567714772e-14
"Cyct",5.67577797436555e-19,-0.851682296205269,0.394,0.816,1.76249933437973e-14
"Tesmin",5.6894554065624e-19,0.256746896429912,0.606,0.083,1.76674658739982e-14
"Rpgrip1l",5.94476511473156e-19,0.489082982460551,0.803,0.253,1.84602791107759e-14
"Catsper2",5.97300158932603e-19,0.312796667991179,0.606,0.088,1.85479618353341e-14
"Gtf3c4",6.04721261876861e-19,0.325948914320818,0.662,0.111,1.87784093450622e-14
"Phpt1",6.27641629057213e-19,-0.622955502853138,0.042,0.677,1.94901555071136e-14
"Evl",6.30518244560488e-19,0.396189305324603,0.845,0.24,1.95794830483368e-14
"Plk4",6.34453281218589e-19,0.478699578469403,0.901,0.346,1.97016777416809e-14
"Mtg2",6.44122772328026e-19,0.27457418613335,0.606,0.083,2.00019444491022e-14
"Spen",6.54553677276629e-19,0.549728636528255,0.873,0.318,2.03258553404712e-14
"Mark3",6.70562860645447e-19,0.575284389830554,0.944,0.673,2.08229885116231e-14
"Ebpl",6.80614310626819e-19,-0.640792579390805,0.423,0.843,2.11351161878946e-14
"Aftph",6.83626109456307e-19,0.549616987999369,0.915,0.429,2.12286415769467e-14
"Zdhhc21",6.90925296119358e-19,0.518124999899794,0.789,0.253,2.14553032203944e-14
"Zc3h13",7.44042410859401e-19,0.690388459968847,0.986,0.765,2.3104748984417e-14
"Itpr1",7.48329704970246e-19,0.39359113702859,0.775,0.194,2.3237882328441e-14
"Gng5",7.54163168816008e-19,-0.377007665641478,0.972,1,2.34190288812435e-14
"Atxn7l3b",7.62511074435551e-19,0.533874057484235,0.972,0.691,2.36782563944472e-14
"Ppp1r12b",7.62862433608347e-19,0.45655887206833,0.761,0.203,2.368916715084e-14
"Wdr31",7.68508981301314e-19,0.274073062692952,0.634,0.106,2.38645093963497e-14
"Zrsr2",7.71017215981466e-19,-0.508762467907083,0.986,0.995,2.39423976078725e-14
"D5Ertd579e",7.88705856509465e-19,0.455331992413976,0.775,0.217,2.44916829621884e-14
"Cenpc1",7.88849738818207e-19,0.346219206387792,0.859,0.217,2.44961509395218e-14
"Anp32a",8.12385983227261e-19,-0.612769375486542,0.07,0.687,2.52270219371561e-14
"Zfp292",8.18326045173554e-19,0.576531814573296,0.944,0.512,2.54114786807744e-14
"Lias",8.20013140203171e-19,0.501932348678469,0.915,0.382,2.54638680427291e-14
"Cycs",8.30157526315673e-19,-0.742775992540876,0.845,0.931,2.57788816646806e-14
"Phf21a",8.74825065391732e-19,0.593769261463047,0.915,0.512,2.71659427556095e-14
"Top3b",8.84446572536284e-19,0.484391445123725,0.93,0.355,2.74647194169692e-14
"Mpp6",8.85881176562467e-19,0.526309796440446,0.986,0.705,2.75092681757943e-14
"Cyld",8.94477929445166e-19,0.511742135235271,0.873,0.336,2.77762231430607e-14
"Tbc1d12",9.44483121960865e-19,0.357285258619493,0.704,0.147,2.93290343862507e-14
"Sox2",9.63507628381672e-19,-0.649587265625955,0.07,0.687,2.9919802384136e-14
"Mbd5",9.81945320736673e-19,0.277955104944595,0.662,0.115,3.04923480448359e-14
"Baz1b",9.93424553204178e-19,0.622471850431068,0.986,0.797,3.08488126506494e-14
"Fam241a",1.00168640930577e-18,0.328444978009787,0.746,0.161,3.1105368068172e-14
"Bst2",1.01056532765256e-18,-0.687392215352625,0.169,0.742,3.13810851195948e-14
"Dnajc13",1.02080814699226e-18,0.562030761683535,0.93,0.419,3.16991553885507e-14
"Hivep1",1.0295519785344e-18,0.348876598210072,0.634,0.111,3.19706775894286e-14
"Fmnl2",1.07811087818899e-18,0.367771029183391,0.662,0.129,3.34785771004028e-14
"Appl1",1.09475990725731e-18,0.539354050034481,0.958,0.47,3.39955794000613e-14
"Alyref",1.11396368027671e-18,-0.629711705971846,0.831,0.926,3.45919141636326e-14
"Gigyf2",1.13593613111534e-18,0.582879362527698,0.972,0.562,3.52742246795246e-14
"Polrmt",1.14613595487352e-18,0.272067917867475,0.592,0.083,3.55909598066875e-14
"Tanc2",1.16465445282387e-18,0.609782350246752,0.901,0.392,3.61660147235395e-14
"AW549877",1.16998634991125e-18,0.352123906967379,0.746,0.171,3.63315861237942e-14
"Pja2",1.17732884937254e-18,0.475784884381245,0.93,0.341,3.65595927595656e-14
"Ubtd2",1.21503179839223e-18,0.28614401328093,0.62,0.092,3.77303824354739e-14
"Emg1",1.22382080965011e-18,-0.5944451980161,0.93,0.945,3.80033076020649e-14
"Ube2q1",1.24629895971791e-18,0.533505237156904,0.93,0.429,3.87013215961204e-14
"Cpd",1.25666514821126e-18,0.326289125154696,0.69,0.129,3.90232228474041e-14
"Tsc22d3",1.34147352616338e-18,0.534730682314366,0.901,0.369,4.16567774079515e-14
"1110032A03Rik",1.35745795108683e-18,0.333860111688322,0.69,0.134,4.21531417550994e-14
"Gsr",1.38199351662494e-18,-0.570073036480213,0.014,0.664,4.29150446717544e-14
"Kif1b",1.39261384901354e-18,0.483532536958161,0.845,0.253,4.32448378534175e-14
"Zfp329",1.39274141308488e-18,0.526062721716637,0.915,0.332,4.32487991005249e-14
"Hist1h4c",1.43463836874259e-18,0.265631909004729,0.465,0.037,4.45498252645635e-14
"Med13",1.44730169983176e-18,0.476496546991906,0.93,0.35,4.49430596848756e-14
"Vps54",1.48867653405598e-18,0.387021047863708,0.718,0.161,4.62278724120404e-14
"Ap1g1",1.52015261889466e-18,0.545881485989591,0.873,0.378,4.72052992745357e-14
"Ube2l3",1.52438972959684e-18,-0.550240390489557,0.958,0.982,4.73368742731708e-14
"Gpcpd1",1.5781740969994e-18,0.440238847433793,0.789,0.23,4.90070402341225e-14
"Larp7",1.67597414866969e-18,0.534837267151585,1,0.889,5.204402523864e-14
"Gtf2a2",1.71015598497132e-18,0.507985742998433,1,0.816,5.31054738013143e-14
"Sharpin",1.78111826990317e-18,0.261354181758339,0.676,0.115,5.53090656353033e-14
"Zfp407",1.83277565841325e-18,0.404081555646752,0.662,0.129,5.69131825207067e-14
"Uchl3",1.86259438836145e-18,-0.589744139627539,0.887,0.972,5.78391435417881e-14
"Arhgap35",1.86667261308342e-18,0.405058988940579,0.746,0.189,5.79657846540796e-14
"Rbm8a",1.99759080344626e-18,-0.517967168475888,0.986,0.995,6.20311872194168e-14
"Trank1",2.03270466093441e-18,0.472964151267775,0.775,0.198,6.31215778359962e-14
"Rps6ka6",2.05501009980294e-18,0.391955415062504,0.761,0.184,6.38142286291808e-14
"Dgkd",2.06555287581453e-18,0.478091049617805,0.859,0.332,6.41416134526687e-14
"Ugt8a",2.07585928853363e-18,0.4323658776736,0.789,0.212,6.44616584868348e-14
"Mphosph10",2.10307557116446e-18,0.597528921033899,0.986,0.59,6.53068057113699e-14
"Cfap36",2.19943181897093e-18,0.510253449413662,0.93,0.419,6.82989562745042e-14
"Msh5",2.22593388150509e-18,0.416351128474567,0.606,0.111,6.91219248223775e-14
"Smg6",2.23546233796667e-18,0.512328912512383,0.958,0.461,6.94178119808789e-14
"Trim44",2.28249631409306e-18,0.553206978578184,0.93,0.53,7.08783580415317e-14
"Ankrd26",2.37894650835226e-18,0.6060705835636,0.873,0.364,7.38734259238627e-14
"Atl1",2.38583203415385e-18,0.336176173440939,0.718,0.143,7.40872421565796e-14
"Usp42",2.40434964956172e-18,0.550934362343332,0.901,0.396,7.46622696678402e-14
"Ost4",2.42136455646444e-18,-0.676836056634159,0.549,0.853,7.51906335718902e-14
"Rcc2",2.4766678358876e-18,-0.682316486963527,0.521,0.825,7.69079663078176e-14
"Tti1",2.4996823883892e-18,0.354553985562871,0.817,0.207,7.76226372066497e-14
"Afdn",2.53364918763654e-18,0.524964674927173,0.958,0.521,7.86774082236774e-14
"Snrnp200",2.54361471895951e-18,0.53414288001543,0.958,0.627,7.89868678678498e-14
"Siva1",2.57615370036202e-18,-0.579450292304835,0.972,0.995,7.99973008573418e-14
"Miga1",2.70663087147396e-18,0.306040932416405,0.535,0.065,8.40490084518808e-14
"Mrpl33",2.73020444624447e-18,-0.435610101216108,1,1,8.47810386692295e-14
"Tchh",2.74212829363429e-18,0.380557739317568,0.648,0.12,8.51513099022257e-14
"Wtip",2.76643494964746e-18,0.338059004894484,0.732,0.175,8.59061044914027e-14
"Hist1h1c",2.8720551319668e-18,0.302568992785505,0.592,0.088,8.91859280129651e-14
"Uhrf1bp1l",2.88679488128603e-18,0.327322642934583,0.775,0.18,8.96436414485751e-14
"Lekr1",2.89031361311327e-18,0.339907606463524,0.732,0.171,8.97529086280063e-14
"Zfp462",2.97426246222433e-18,-0.604197690892292,0.042,0.664,9.23597722394522e-14
"Cyb5r4",3.12027058598637e-18,0.470687207150948,0.873,0.29,9.68937625066349e-14
"Sec22a",3.20415251076677e-18,0.419650368454648,0.845,0.235,9.94985479168404e-14
"Ccdc186",3.26021927462679e-18,0.473584074478321,0.746,0.189,1.01239589134986e-13
"Specc1",3.29357920534655e-18,0.300009211502944,0.62,0.106,1.02275515063626e-13
"Slc30a9",3.4198157277945e-18,0.390659736226323,0.859,0.244,1.06195537795203e-13
"Pigk",3.60578904419979e-18,0.525206427494488,0.873,0.359,1.11970567189536e-13
"Dnajc14",3.96131210554919e-18,0.385443768237083,0.873,0.263,1.23010624813619e-13
"Akap9",4.02053642331377e-18,0.608460839050769,0.958,0.548,1.24849717553162e-13
"Ubp1",4.05682730859795e-18,0.414288191413021,0.831,0.267,1.25976658413892e-13
"Senp2",4.24056938852913e-18,0.493663194915133,0.958,0.429,1.31682401221995e-13
"Ubn2",4.25562348535573e-18,0.554489993572038,0.958,0.613,1.32149876090752e-13
"Rasal2",4.32652708621714e-18,0.519888944165865,0.93,0.415,1.34351645608301e-13
